file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],false,100,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous4,mouseClicked/1[java.awt.event.MouseEvent],false,110,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],false,125,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],false,130,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous7,mouseClicked/1[java.awt.event.MouseEvent],false,141,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],false,146,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous9,run/0,false,285,1,2,0,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],false,138,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,148,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous1,mouseEntered/1[java.awt.event.MouseEvent],false,85,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],false,82,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous1,getColumnClass/1[int],false,127,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous1,"isCellEditable/2[int,int]",false,131,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,90,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,98,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],false,229,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,data_table/0,false,49,0,3,3,0,5,15,37,0,5,0,15,0,0,2,1,1,0,3,12,17,0,3,0,0,0,21,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,ListBarang/0,true,140,1,5,1,4,1,5,7,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,tabelMouseClicked/1[java.awt.event.MouseEvent],false,605,0,1,1,0,3,13,23,0,5,1,13,0,0,1,0,1,0,3,7,8,2,2,0,0,0,25,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,clearT/0,false,129,0,1,1,0,1,2,7,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,txtCariActionPerformed/1[java.awt.event.ActionEvent],false,595,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnTambahMouseClicked/1[java.awt.event.MouseEvent],false,636,1,3,1,2,3,9,16,0,2,1,9,2,1,0,1,1,0,15,0,3,2,2,0,0,0,27,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,initComponents/0,false,155,0,3,1,2,1,44,228,0,4,0,44,0,0,0,0,0,0,55,306,38,0,0,10,0,0,89,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnUbahMouseClicked/1[java.awt.event.MouseEvent],false,691,1,3,1,2,3,13,19,0,5,1,13,2,1,0,1,1,0,14,1,6,2,2,0,0,0,27,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,clearU/0,false,121,0,1,1,0,1,2,7,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,ComboBox/0,false,98,0,1,1,0,3,6,14,0,1,0,6,0,0,1,0,1,0,1,2,3,0,2,0,0,0,18,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,ComboKTKeyTyped/1[java.awt.event.KeyEvent],false,664,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,txtKodeUActionPerformed/1[java.awt.event.ActionEvent],false,718,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnKodeMouseClicked/1[java.awt.event.MouseEvent],false,668,0,1,1,0,3,9,20,0,6,1,9,0,0,1,0,1,0,7,2,9,3,2,0,0,0,33,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,ComboKTKeyReleased/1[java.awt.event.KeyEvent],false,660,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnHapusMouseClicked/1[java.awt.event.MouseEvent],false,722,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,txtCariKeyReleased/1[java.awt.event.KeyEvent],false,599,1,2,1,1,1,2,4,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,headerT/0,false,41,0,1,1,0,1,1,7,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,search/1[java.lang.String],false,114,0,1,1,0,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous9,keyReleased/1[java.awt.event.KeyEvent],false,234,1,10,0,10,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,search/1[java.lang.String],false,105,0,1,1,0,1,4,7,0,2,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,initComponents/0,false,127,0,2,1,1,1,38,87,0,2,0,38,0,0,0,0,0,0,11,87,13,0,0,5,0,0,60,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,false,50,0,1,1,0,3,15,43,0,5,0,15,0,0,1,0,1,0,9,5,27,0,2,0,0,0,30,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],false,285,1,1,1,0,3,21,26,0,6,1,21,0,0,1,0,1,0,10,2,13,2,2,0,0,0,28,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],false,339,1,1,1,0,3,11,30,0,11,1,11,0,0,0,1,1,0,18,11,11,6,2,0,0,0,32,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,txtCariActionPerformed/1[java.awt.event.ActionEvent],false,324,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,txtCariKeyReleased/1[java.awt.event.KeyEvent],false,328,1,2,1,1,1,2,4,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,LaporanPengiriman/0,true,113,1,4,1,3,1,4,6,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,table1/0,false,40,0,1,1,0,1,3,8,0,1,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnHapusMouseClicked/1[java.awt.event.MouseEvent],false,334,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,186,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous5,keyReleased/1[java.awt.event.KeyEvent],false,191,1,10,0,10,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous6,mouseClicked/1[java.awt.event.MouseEvent],false,210,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],false,215,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],false,157,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,167,1,14,0,14,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous3,keyReleased/1[java.awt.event.KeyEvent],false,172,1,10,0,10,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],false,200,1,26,0,26,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,false,17,0,0,0,0,2,3,16,2,5,0,3,0,0,0,0,1,0,6,0,5,1,1,0,0,0,18,9,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtTotalActionPerformed/1[java.awt.event.ActionEvent],false,436,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Transaksi/0,true,39,1,4,1,3,1,5,8,0,0,0,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyPressed/1[java.awt.event.KeyEvent],false,602,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,initComponents/0,false,55,0,3,1,2,1,45,209,0,4,0,45,0,0,0,0,0,0,45,256,32,0,0,10,0,0,87,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,false,728,0,2,2,0,3,6,20,1,5,0,6,0,0,1,0,1,0,6,3,11,1,2,0,0,0,25,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtTanggalMouseClicked/1[java.awt.event.MouseEvent],false,535,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],false,539,0,1,1,0,4,13,35,0,12,1,13,0,0,2,0,0,0,13,2,19,2,2,0,0,0,26,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],false,440,0,1,1,0,4,11,30,0,8,1,11,0,0,1,0,0,2,7,2,14,1,2,0,0,0,19,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnCariMouseClicked/1[java.awt.event.MouseEvent],false,591,1,2,1,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyTyped/1[java.awt.event.KeyEvent],false,643,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],false,648,0,1,1,0,6,16,35,0,14,1,16,0,0,2,3,0,0,10,5,20,3,2,0,0,0,26,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnCariActionPerformed/1[java.awt.event.ActionEvent],false,597,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,getTanggal/0,false,722,0,1,1,0,1,1,5,1,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,7,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,clear/0,false,752,1,2,1,1,1,4,8,0,1,0,4,1,1,0,0,0,0,3,1,1,0,0,0,0,0,6,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],false,474,1,2,1,1,7,12,46,0,25,1,12,1,2,4,1,1,0,26,7,29,4,4,0,0,0,53,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],false,606,0,1,1,0,5,13,32,0,6,1,13,0,0,1,0,1,2,7,1,13,1,3,0,0,0,23,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,txtCariActionPerformed/1[java.awt.event.ActionEvent],false,286,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,LaporanTransaksi/0,true,114,1,4,1,3,1,4,6,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,txtCariKeyReleased/1[java.awt.event.KeyEvent],false,290,1,2,1,1,1,2,4,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],false,301,1,1,1,0,6,13,46,0,14,1,13,0,0,2,1,1,0,27,12,18,8,3,0,0,0,34,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,data_table/0,false,51,0,1,1,0,3,15,43,0,5,0,15,0,0,1,0,1,0,9,5,27,0,2,0,0,0,30,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,initComponents/0,false,128,0,2,1,1,1,38,87,0,2,0,38,0,0,0,0,0,0,11,80,13,0,0,5,0,0,60,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,search/1[java.lang.String],false,106,0,1,1,0,1,4,7,0,2,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],false,296,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,false
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,table1/0,false,40,0,1,1,0,1,3,9,0,1,0,3,0,0,0,0,0,0,5,0,1,0,0,0,0,0,9,2,0,true
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,tabelMouseClicked/1[java.awt.event.MouseEvent],false,359,1,1,1,0,3,21,33,0,8,1,21,0,0,1,0,1,0,15,2,20,2,2,0,0,0,33,2,0,false
