file,class,method,variable,usage
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnKodeMouseClicked/1[java.awt.event.MouseEvent],temp2,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnKodeMouseClicked/1[java.awt.event.MouseEvent],temp3,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnKodeMouseClicked/1[java.awt.event.MouseEvent],kat,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnKodeMouseClicked/1[java.awt.event.MouseEvent],temp1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,ComboKTKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,btnHapusMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,txtCariKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,txtCariKeyReleased/1[java.awt.event.KeyEvent],searchString,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,search/1[java.lang.String],str,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,search/1[java.lang.String],trs,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous9,keyReleased/1[java.awt.event.KeyEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,search/1[java.lang.String],str,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,search/1[java.lang.String],trs,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,search/1[java.lang.String],model,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,initComponents/0,layout,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,initComponents/0,paneldLayout,15
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,e,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,total1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,model,7
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,kembalian1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,bayar1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,data_table/0,sql,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],model1,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],ex,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],biaya,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],model,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],id,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],sql,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,tabelMouseClicked/1[java.awt.event.MouseEvent],biaya1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],kembalian,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],pembayaran,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],jawab,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],model1,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],harga_total,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],alamat,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],nama_pelanggan,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],ex,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],biaya,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],model,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],id,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnPrintPengirimanMouseClicked/1[java.awt.event.MouseEvent],tanggal,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,txtCariActionPerformed/1[java.awt.event.ActionEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,txtCariKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,txtCariKeyReleased/1[java.awt.event.KeyEvent],searchString,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,table1/0,model1,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,btnHapusMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous5,keyReleased/1[java.awt.event.KeyEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous6,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous3,keyReleased/1[java.awt.event.KeyEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],evt,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,conn,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,driver,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,pass,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,e,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,host,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,koneksi/0,user,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtTotalActionPerformed/1[java.awt.event.ActionEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyPressed/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,initComponents/0,layout,5
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,initComponents/0,jPanel2Layout,24
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,initComponents/0,paneldLayout,18
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,initComponents/0,jPanel1Layout,11
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,e,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,query,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,temp2,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,temp3,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,Id/0,temp1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtTanggalMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],total,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],data,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],t,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],hargaS,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],i,7
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],model,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],totalS,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],t1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],temp1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSubmitMouseClicked/1[java.awt.event.MouseEvent],jumlahHarga,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],kembalian,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],total,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],t,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],i,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],total1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],bayar,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtBayarKeyReleased/1[java.awt.event.KeyEvent],bayar1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnCariMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnCariMouseClicked/1[java.awt.event.MouseEvent],car,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyTyped/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],jawab,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],i,7
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],total1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],hap1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],akhir,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],temp1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],akhir1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],total,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],t,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],hap,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],model,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnHapusMouseClicked/1[java.awt.event.MouseEvent],t1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnCariActionPerformed/1[java.awt.event.ActionEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,getTanggal/0,date,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,getTanggal/0,dateFormat,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,clear/0,model,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],kembalian,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],jawab,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],temp2,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],temp1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],total,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],jumlah,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],bayar,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],kd,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],model,4
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],id,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],query1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],e,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],query,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],i,9
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],total1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],j,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],k,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],kembalian1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],akhir,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],akhir1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],t,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],tanggal,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],t1,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,btnSimpanMouseClicked/1[java.awt.event.MouseEvent],t2,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],temp,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],hargaS,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],t,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],e,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],i,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],jumlah1,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,txtJumlahKeyReleased/1[java.awt.event.KeyEvent],jumlahHarga,2
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,txtCariActionPerformed/1[java.awt.event.ActionEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,txtCariKeyReleased/1[java.awt.event.KeyEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,txtCariKeyReleased/1[java.awt.event.KeyEvent],searchString,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],kembalian,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],pembayaran,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],evt,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],jawab,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],model1,9
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],harga_total,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],i,10
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],j,11
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],harga_akhir,3
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],ex,1
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,btnPrintTransaksiMouseClicked/1[java.awt.event.MouseEvent],harga,3
